"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2080","214185_at","KHDRBS1","10657","KH RNA binding domain containing, signal transduction associated 1",-1.64568996331198,6.95797177461972,-21.7587289126125,2.12258818224199e-08,1.02452964509365e-07,9.7925362627355
"2081","214204_at","PACRG","135138","parkin coregulated",-0.776088212458224,6.03471614363209,-4.05032495087263,0.00368928938954057,0.00430260709383645,-3.52113439557804
"2082","214247_s_at","DKK3","27122","dickkopf WNT signaling pathway inhibitor 3",-1.2025196311445,10.6451191943298,-20.8223538383133,3.00039004179972e-08,1.36342048385926e-07,9.4121134595302
"2083","214255_at","ATP10A","57194","ATPase phospholipid transporting 10A (putative)",-1.05524226814416,5.95556970502677,-6.87953786524582,0.000127655310043448,0.000173931222004093,0.153341962648614
"2084","214268_s_at","MTMR4","9110","myotubularin related protein 4",-0.769602846174235,9.62387944267015,-9.95966582576272,8.80285718446954e-06,1.49198963838926e-05,3.11647030166304
"2085","214270_s_at","MAPRE3","22924","microtubule associated protein RP/EB family member 3",-0.183347994847481,4.98692707904183,-1.46370366958331,0.181460841790671,0.191723604103926,-7.4681392172499
"2086","214277_at","COX11","1353","cytochrome c oxidase copper chaperone COX11",-0.375582445781196,4.85242177181775,-2.25413082071604,0.0542449070465448,0.0589806663381703,-6.32397083197667
"2087","214293_at","SEPTIN11","55752","septin 11",-1.57989763979561,7.72240400139839,-14.2940451364073,5.64427889425959e-07,1.40383346857226e-06,6.16752562816408
"2088","214330_at","ATPAF2","91647","ATP synthase mitochondrial F1 complex assembly factor 2",-0.504051190903201,7.46306386086112,-4.98771609248688,0.00107191448523073,0.00131295207952982,-2.18269364373937
"2089","214376_at","MAPK10","5602","mitogen-activated protein kinase 10",-2.84779361173516,7.5244698363638,-37.568662180236,2.80752649999521e-10,4.26541074276381e-09,14.4632608050007
"2090","214436_at","FBXL2","25827","F-box and leucine rich repeat protein 2",-1.29828115380393,7.64994033986562,-14.1458389669241,6.11715231470461e-07,1.49999592977006e-06,6.0782481107434
"2091","214440_at","NAT1","9","N-acetyltransferase 1",1.21783393882508,7.32843628591739,16.2674314041447,2.07089757681854e-07,6.14086991180121e-07,7.27908822150389
"2092","214451_at","TFAP2B","7021","transcription factor AP-2 beta",-3.154261919637,6.3566398496296,-16.5931707709409,1.77467179641425e-07,5.44823161358094e-07,7.45000941872082
"2093","214469_at","H2AC8","3012","H2A clustered histone 8",0.402967703384131,6.24591617410638,4.47030807674783,0.00208692189487208,0.00248030962246343,-2.906487049863
"2094","214495_at","CACNG2","10369","calcium voltage-gated channel auxiliary subunit gamma 2",-0.197881550600735,4.7486342516648,-1.18521396486595,0.269971757957815,0.281874880384852,-7.8077767889249
"2095","214500_at","MACROH2A1","9555","macroH2A.1 histone",-3.85560504576888,7.52141855029198,-59.8306438050591,6.89119639577746e-12,4.458702521151e-10,18.2200982122576
"2096","214524_at","GHRH","2691","growth hormone releasing hormone",-1.39407980776663,6.39018209872758,-14.2515066077699,5.77567307186112e-07,1.43157223461757e-06,6.1419906127098
"2097","214591_at","KLHL4","56062","kelch like family member 4",2.60712100238715,4.67245966258956,16.2577383905157,2.08052520273933e-07,6.14956589381638e-07,7.27395156633209
"2098","214595_at","KCNG1","3755","potassium voltage-gated channel modifier subfamily G member 1",-0.219964113492749,6.34098604304496,-1.54546188310411,0.160849825711465,0.17041094746663,-7.3603486426132
"2099","214601_at","TPH1","7166","tryptophan hydroxylase 1",-0.942167400629808,3.46761968079794,-7.58289858011568,6.43680041478404e-05,9.1715314384663e-05,0.910171606158894
"2100","214628_at","NHLH1","4807","nescient helix-loop-helix 1",-2.45844826078336,8.27222101526143,-27.8979724549303,2.98059305523014e-09,2.22069591884502e-08,11.9353499772407
"2101","214633_at","SOX3","6658","SRY-box transcription factor 3",-2.91171709146094,9.73171705483325,-50.2039137034417,2.79117686866774e-11,1.05854858086918e-09,16.843583131366
"2102","214636_at","CALCB","797","calcitonin related polypeptide beta",-0.488227626244734,6.35044514454297,-4.28281014927533,0.00268271708482467,0.00316011792990557,-3.17796940755793
"2103","214655_at","GPR6","2830","G protein-coupled receptor 6",0.0626736266655152,5.72698192414336,0.64996488133735,0.533945345215067,0.544414861787911,-8.30397516169669
"2104","214683_s_at","CLK1","1195","CDC like kinase 1",-1.80044182960168,9.15091178314807,-28.4382725834473,2.56043848000088e-09,1.9551433885412e-08,12.0998934668985
"2105","214685_at","NOP14-AS1","317648","NOP14 antisense RNA 1",-0.221312382410874,4.6191699684636,-1.6982075765927,0.127932465045256,0.136338760551082,-7.15082131937775
"2106","214703_s_at","MAN2B2","23324","mannosidase alpha class 2B member 2",-1.06850652675831,7.76170111521681,-17.8176349568066,1.01819612319094e-07,3.53244328823243e-07,8.06458485135983
"2107","214720_x_at","SEPTIN10","151011","septin 10",0.0654668740275532,7.50285704096659,0.74807452500297,0.475847112723276,0.487641779068713,-8.23130795023665
"2108","214721_x_at","CDC42EP4","23580","CDC42 effector protein 4",-1.0895001798795,9.03324920586862,-13.7090708276718,7.79000524177486e-07,1.83504732578333e-06,5.8099325773439
"2109","214722_at","NOTCH2NLA","388677","notch 2 N-terminal like A",-1.1985594733934,9.23697361471348,-16.9011163786188,1.53772497754269e-07,4.87510043163126e-07,7.60862945565616
"2110","214723_x_at","ANKRD36","375248","ankyrin repeat domain 36",-1.57231196317694,7.11437202355661,-26.3033933989303,4.74927971137201e-09,3.16451345629596e-08,11.4295242025815
"2111","214724_at","DIXDC1","85458","DIX domain containing 1",-0.815308690544422,9.57593758185482,-14.0162418466371,6.5672472150727e-07,1.59255744965513e-06,5.99945536927147
"2112","214745_at","PLCH1","23007","phospholipase C eta 1",-1.39166244910429,9.70562894072421,-21.8092509800476,2.08417901634649e-08,1.01082682292805e-07,9.81258983772495
"2113","214749_s_at","ARMCX6","54470","armadillo repeat containing X-linked 6",-0.885925657204945,12.2791405759963,-14.199901246954,5.9396974011851e-07,1.46502854237544e-06,6.11091627392482
"2114","214760_at","ZNF337","26152","zinc finger protein 337",-0.689122261017338,8.43798567951954,-9.88421896412939,9.31608663839911e-06,1.56843594806693e-05,3.05353915612828
"2115","214762_at","ATP6V1G2","534","ATPase H+ transporting V1 subunit G2",0.222221992795498,7.66826111171563,2.35227916406726,0.0465422776689962,0.050758756445928,-6.17120305606167
"2116","214769_at","CLCN4","1183","chloride voltage-gated channel 4",-0.723783139729245,8.22383343147477,-10.3083888626689,6.80669981578316e-06,1.18023354660743e-05,3.40210617017742
"2117","214774_x_at","TOX3","27324","TOX high mobility group box family member 3",-1.2684405254812,11.2681503130154,-18.8661688949133,6.50861936922764e-08,2.53365479421245e-07,8.55881858483246
"2118","214787_at","DENND4A","10260","DENN domain containing 4A",-0.639697994179289,5.50406884795301,-2.53221898500009,0.035157910582261,0.0385933625629869,-5.88831385319563
"2119","214792_x_at","VAMP2","6844","vesicle associated membrane protein 2",0.162159486169881,5.95681589438977,0.93072296224792,0.379249693525567,0.391673925909697,-8.07298648608393
"2120","214803_at","CDH6","1004","cadherin 6",-3.32011004438144,9.42630952748619,-45.2212004431527,6.41926378244039e-11,1.74079389885104e-09,15.9981296858194
"2121","214806_at","BICD1","636","BICD cargo adaptor 1",1.08319671427039,6.6074685049928,16.7966258205307,1.61389674703014e-07,5.0624970099627e-07,7.55512411340788
"2122","214811_at","RIMBP2","23504","RIMS binding protein 2",-2.2617875348945,6.44521233345562,-14.3670270020427,5.42658119862055e-07,1.36042125078738e-06,6.21116851494495
"2123","214814_at","YTHDC1","91746","YTH domain containing 1",0.240373120351935,5.67615630204639,2.55166209699759,0.0341101550962967,0.0374898704217776,-5.85758575953407
"2124","214822_at","BRINP2","57795","BMP/retinoic acid inducible neural specific 2",-0.308670608437691,5.96412050198922,-1.7429390285556,0.119542298145711,0.127585982193603,-7.08766669655638
"2125","214844_s_at","DOK5","55816","docking protein 5",1.80893107554388,8.73625490513769,15.1162428560066,3.66191467543109e-07,9.76859847743095e-07,6.64743555787876
"2126","214848_at","YWHAZ","7534","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta",-0.178528746960314,8.97515012788411,-1.27429644341696,0.238356482199725,0.25021229890019,-7.70419507059711
"2127","214853_s_at","SHC1","6464","SHC adaptor protein 1",0.428019950888917,11.4781779682547,7.43087568475853,7.43177962515264e-05,0.000104738464457306,0.751157498037841
"2128","214874_at","PKP4","8502","plakophilin 4",-1.10623195414338,8.06734539538697,-11.1427669669641,3.78970464266066e-06,7.03025752761322e-06,4.05269300295133
"2129","214889_at","FAM149A","25854","family with sequence similarity 149 member A",0.859435328702966,7.03428490518277,13.2611824117916,1.00570086377659e-06,2.27784245931258e-06,5.52634528662289
"2130","214925_s_at","SPTAN1","6709","spectrin alpha, non-erythrocytic 1",-0.788761993199047,6.29361059846967,-6.16297538052553,0.000271098142405332,0.000353795350657825,-0.676750328671699
"2131","214930_at","SLITRK5","26050","SLIT and NTRK like family member 5",-1.04032906669334,8.75039198858706,-11.9157413451631,2.27877591554713e-06,4.53596910734796e-06,4.61781463623779
"2132","214951_at","SLC26A10","65012","solute carrier family 26 member 10",-0.725750647985429,7.52135006291757,-7.34244780505062,8.08834241857984e-05,0.000113421181983088,0.65753222589494
"2133","214961_at","MTUS2","23281","microtubule associated scaffold protein 2",-0.0750147969531465,4.5994263639728,-0.564600866282727,0.587835384019629,0.597790660684477,-8.35969505583214
"2134","214974_x_at","CXCL5","6374","C-X-C motif chemokine ligand 5",1.91906252453317,6.26680542521063,9.96630166422529,8.75924868096218e-06,1.48609654715013e-05,3.12198571080475
"2135","214978_s_at","PPFIA4","8497","PTPRF interacting protein alpha 4",0.797051002597637,6.45156172114151,10.0487433102103,8.23710811267869e-06,1.40554713532988e-05,3.19024509863478
"2136","214992_s_at","DNASE2","1777","deoxyribonuclease 2, lysosomal",0.510057863676658,7.42180007641426,7.78252017709743,5.34778300020274e-05,7.72015382170081e-05,1.11532445079429
"2137","214993_at","ASPHD1","253982","aspartate beta-hydroxylase domain containing 1",2.54825119490126,6.70014958287137,17.1686067175313,1.36045722576848e-07,4.42719112695241e-07,7.74414768365332
"2138","215000_s_at","FEZ2","9637","fasciculation and elongation protein zeta 2",-0.984316212693168,10.6395157816685,-17.7278999852309,1.0591774722868e-07,3.64675165202362e-07,8.02096788195041
"2139","215012_at","ZNF451","26036","zinc finger protein 451",-0.245870762816243,7.8576616148913,-2.91134958014738,0.019566995685036,0.0218450478608503,-5.28670487893143
"2140","215045_at","CELF3","11189","CUGBP Elav-like family member 3",-1.3903642487225,8.42087387322414,-10.9178190195414,4.42046759302328e-06,8.04649532270278e-06,3.88164383454462
"2141","215046_at","KANSL1L","151050","KAT8 regulatory NSL complex subunit 1 like",0.119563298417603,6.12113042310688,0.785502721969932,0.454810631494393,0.466462957555454,-8.20124367761734
"2142","215071_s_at","H2AC6","8334","H2A clustered histone 6",2.07624871394655,7.80368720197078,26.1807056850027,4.92821173173463e-09,3.24092568120854e-08,11.3892881718914
"2143","215075_s_at","GRB2","2885","growth factor receptor bound protein 2",1.04212326093496,8.5555884220691,16.977665724047,1.48448052604671e-07,4.72709581652753e-07,7.6476235493799
"2144","215076_s_at","COL3A1","1281","collagen type III alpha 1 chain",-5.696934244724,8.75369932455247,-15.73787077124,2.67861119446202e-07,7.51023616724092e-07,6.99403744708314
"2145","215093_at","NSDHL","50814","NAD(P) dependent steroid dehydrogenase-like",-0.690784764579131,9.87243225654633,-10.4444292920537,6.16963021599125e-06,1.08279801007167e-05,3.51126520117789
"2146","215119_at","MYO16","23026","myosin XVI",-1.426628816982,7.22812044866004,-15.4478577143714,3.09473995170159e-07,8.48362408499067e-07,6.83399691931602
"2147","215143_at","DPY19L2P2","349152","DPY19L2 pseudogene 2",-2.7417534556869,7.32182411470319,-17.8174612842771,1.01827369966097e-07,3.53244328823243e-07,8.06450064347736
"2148","215150_at","YOD1","55432","YOD1 deubiquitinase",-0.174796761394756,4.73359637058632,-0.848918010559889,0.420622813655383,0.43254260388945,-8.14746010353381
"2149","215185_at","LINC00963","100506190","long intergenic non-protein coding RNA 963",-0.917644959987491,5.35663570172468,-7.7435476766027,5.54319709035181e-05,7.98625710475137e-05,1.07559225098407
"2150","215192_at","PMS2P4","5382","PMS1 homolog 2, mismatch repair system component pseudogene 4",-0.799515479149523,3.87766658119351,-5.76540212142691,0.000422868469569591,0.000540945615143042,-1.16526809664387
"2151","215211_at","RRN3P1","730092","RRN3 homolog, RNA polymerase I transcription factor pseudogene 1",-1.0592824538754,7.26664561193785,-18.7386166661608,6.86386945605143e-08,2.6529775889903e-07,8.5001634077052
"2152","215228_at","NHLH2","4808","nescient helix-loop-helix 2",-1.68157757707057,8.18993242623728,-22.8757138434396,1.43074547692674e-08,7.4784250628171e-08,10.2252578855553
"2153","215233_at","JMJD6","23210","jumonji domain containing 6, arginine demethylase and lysine hydroxylase",-0.740614412074589,6.80775961676562,-7.6362727761075,6.12329972072679e-05,8.75451354629986e-05,0.965426157648309
"2154","215242_at","PIGC","5279","phosphatidylinositol glycan anchor biosynthesis class C",-1.0507570025456,6.40253470585087,-5.41078806185957,0.000639652605451742,0.000802788689200942,-1.61882824349701
"2155","215244_at","DGCR5","26220","DiGeorge syndrome critical region gene 5",-0.652977322265571,5.82675528250515,-3.79028181081384,0.00531827666369445,0.00611892962857545,-3.91309735013691
"2156","215259_s_at","CADM4","199731","cell adhesion molecule 4",-2.17717470575847,7.77433210539272,-29.4021009108768,1.96607859405256e-09,1.66390946785254e-08,12.3853909942029
"2157","215264_at","EMX1","2016","empty spiracles homeobox 1",-1.38848457078246,5.56782784933819,-22.0539788610329,1.90883929181113e-08,9.33868611823021e-08,9.90906864955347
"2158","215268_at","KIAA0754","643314","KIAA0754",0.826042831199848,3.9776720447736,6.22366905116722,0.000253749184608939,0.000331755025185974,-0.603977554949109
"2159","215283_at","LINC00667","339290","long intergenic non-protein coding RNA 667",-0.429595840232972,8.6756967962986,-4.58788114166424,0.00178757145427906,0.00213610765585965,-2.73872088227894
"2160","215286_s_at","PHTF2","57157","putative homeodomain transcription factor 2",-0.430501560060181,6.44274004078292,-5.11916545872158,0.000910598756186507,0.00112547417941797,-2.00481433133222
"2161","215297_at","LOC441204","441204","uncharacterized LOC441204",-2.80428672521975,6.75553952130804,-37.2576934956578,2.99936432868498e-10,4.40274616632393e-09,14.3935777926047
"2162","215307_at","ZNF529","57711","zinc finger protein 529",-1.76230850147231,8.41881686609922,-21.1297212318167,2.67379336449712e-08,1.24071883445478e-07,9.53885515656143
"2163","215342_s_at","RABGAP1L","9910","RAB GTPase activating protein 1 like",3.81001545746239,5.55737403229632,41.7231801179615,1.21869593237586e-10,2.61159209412455e-09,15.3365243209454
"2164","215429_s_at","ZNF428","126299","zinc finger protein 428",-1.3497777038409,9.35545103435565,-19.547080684541,4.92904043085928e-08,2.01638928899061e-07,8.86543901969615
"2165","215436_at","HSDL2","84263","hydroxysteroid dehydrogenase like 2",-0.979675400453398,6.18403493158902,-9.20584034925333,1.5778852273711e-05,2.51782761368549e-05,2.46853298265904
"2166","215440_s_at","BEX4","56271","brain expressed X-linked 4",-0.532845655395628,10.6610151482918,-9.07447646079725,1.75404034484932e-05,2.77869959152637e-05,2.35107778445084
"2167","215446_s_at","LOX","4015","lysyl oxidase",-4.61601111219226,7.2329651698628,-30.2116367036406,1.58516090748782e-09,1.41015019706677e-08,12.617623870696
"2168","215460_x_at","BRD1","23774","bromodomain containing 1",-0.542723731996823,9.92466673741436,-7.54593876501729,6.66432142295914e-05,9.46630167766993e-05,0.871735879895615
"2169","215489_x_at","HOMER3","9454","homer scaffold protein 3",-1.28887858316299,9.4968427502605,-18.7489335680027,6.8343404347012e-08,2.64561881447681e-07,8.50492230643765
"2170","215506_s_at","DIRAS3","9077","DIRAS family GTPase 3",-0.607355862427347,4.87838941839617,-4.96812760733207,0.00109851812580983,0.00134325464886904,-2.20940943519445
"2171","215527_at","KHDRBS2","202559","KH RNA binding domain containing, signal transduction associated 2",-1.33026958922248,7.46340364530971,-20.6207722120046,3.23885645898559e-08,1.45173672445601e-07,9.32796781788056
"2172","215563_s_at","MST1L","11223","macrophage stimulating 1 like",-0.956486440293216,5.03473559907616,-5.11309163638982,0.000917437613493989,0.00113281648040727,-2.01297996082976
"2173","215649_s_at","MVK","4598","mevalonate kinase",-1.08727342123149,7.65834086554363,-14.0668180940516,6.38732042077896e-07,1.55791316259232e-06,6.0302860719072
"2174","215711_s_at","WEE1","7465","WEE1 G2 checkpoint kinase",0.118060906521254,9.01764190649894,1.65080576821802,0.137417550089773,0.146169152815861,-7.21689792933606
"2175","215716_s_at","ATP2B1","490","ATPase plasma membrane Ca2+ transporting 1",-1.25281673466029,9.13511674962716,-10.4277725611422,6.24393359511944e-06,1.09507653177269e-05,3.497966684367
"2176","215729_s_at","VGLL1","51442","vestigial like family member 1",-2.22116711312971,4.20696485687518,-16.762928335427,1.63935739694964e-07,5.12642201501176e-07,7.53780003792328
"2177","215766_at","GSTA1","2938","glutathione S-transferase alpha 1",-0.767923970017626,7.26155969411271,-8.09865543987777,4.01775912893041e-05,5.94647213800617e-05,1.43203418092884
"2178","215767_at","ZNF804A","91752","zinc finger protein 804A",-1.00995191604456,5.60223214801981,-4.83360693574558,0.00130188229549509,0.00157663728654915,-2.3943375720475
"2179","215843_s_at","TLL2","7093","tolloid like 2",-0.690917205325625,5.99158240393436,-7.36879706906688,7.88621112759583e-05,0.000110802364700817,0.685518136591593
"2180","215944_at","LINC01361","101927498","long intergenic non-protein coding RNA 1361",-0.334240808961334,3.49313424970368,-1.51566733398637,0.168104498983871,0.177872685729944,-7.40000723872805
"2181","216061_x_at","PDGFB","5155","platelet derived growth factor subunit B",-0.866615619150785,7.07061822866571,-5.44377775215455,0.000615054631766683,0.000773323204636302,-1.57590791085814
"2182","216065_at","B3GALT4","8705","beta-1,3-galactosyltransferase 4",-0.549264437808533,5.08766550769633,-3.89339060735662,0.00459502492237225,0.00531224059327198,-3.75669916096923
"2183","216086_at","SV2C","22987","synaptic vesicle glycoprotein 2C",-0.271746988638403,5.06930645788976,-0.935893948769756,0.376737992475842,0.389159621963577,-8.06809221592101
"2184","216092_s_at","SLC7A8","23428","solute carrier family 7 member 8",1.51916416993875,9.25206235077059,17.4218223583335,1.21353480117508e-07,4.04297855820813e-07,7.87055108616273
"2185","216231_s_at","B2M","567","beta-2-microglobulin",-0.456289581505047,10.9409058655429,-8.69586184995764,2.39724926522308e-05,3.69212986069778e-05,2.00449515094385
"2186","216248_s_at","NR4A2","4929","nuclear receptor subfamily 4 group A member 2",-0.311207642950639,3.87184490028078,-2.87261060715753,0.0207645046185979,0.0231512292874023,-5.34825331017292
"2187","216252_x_at","FAS","355","Fas cell surface death receptor",-1.93432548134518,5.38078986405379,-22.653020512839,1.54545565593418e-08,7.92996700027453e-08,10.1407235361318
"2188","216268_s_at","JAG1","182","jagged canonical Notch ligand 1",-1.54433482175286,11.1690174575926,-21.1319853805404,2.67154062166256e-08,1.24071883445478e-07,9.53978187511527
"2189","216347_s_at","PPP1R13B","23368","protein phosphatase 1 regulatory subunit 13B",0.748403399829962,7.116751571134,4.97881213870469,0.00108391897570748,0.00132636761607679,-2.19483061153109
"2190","216527_at","HCG18","414777","HLA complex group 18",0.234333718201758,4.80478457696887,1.18352703392417,0.270602338264686,0.282474791847491,-7.80968825129521
"2191","216598_s_at","CCL2","6347","C-C motif chemokine ligand 2",-3.62715899802773,7.34944806247835,-31.0707058323638,1.26906403645872e-09,1.1964783177379e-08,12.856924532176
"2192","216905_s_at","ST14","6768","suppression of tumorigenicity 14",0.729997806458742,4.39973356085205,3.15243443321084,0.0135637464709332,0.015267917250477,-4.90461044685573
"2193","216942_s_at","CD58","965","CD58 molecule",-1.0158034229803,7.20353517131858,-14.3109636182594,5.59295453064615e-07,1.39412071021366e-06,6.17766152083499
"2194","217028_at","CXCR4","7852","C-X-C motif chemokine receptor 4",-5.23757946531102,9.25890773057443,-37.059259407485,3.12946982889076e-10,4.54900455819164e-09,14.3487730711547
"2195","217168_s_at","HERPUD1","9709","homocysteine inducible ER protein with ubiquitin like domain 1",-1.5043991035558,10.3547156062061,-26.9776417376059,3.88730095366185e-09,2.69704896977584e-08,11.6472149934037
"2196","217226_s_at","SFXN3","81855","sideroflexin 3",-0.899915773252646,6.44570436268962,-11.663785429886,2.6807385288681e-06,5.21668408163992e-06,4.4373282932608
"2197","217388_s_at","KYNU","8942","kynureninase",-0.2328190214701,4.13297295251153,-1.53564311291604,0.163208851298894,0.17283759100391,-7.37346461944035
"2198","217452_s_at","B3GALT2","8707","beta-1,3-galactosyltransferase 2",-0.578079518448136,4.45343985519584,-3.54239272550714,0.00760403934810837,0.00866970489870222,-4.2939690908718
"2199","217478_s_at","HLA-DMA","3108","major histocompatibility complex, class II, DM alpha",0.82254061844206,7.55340364541602,7.15491306307083,9.70449052498403e-05,0.000134661486129352,0.45616143118216
"2200","217529_at","ORAI2","80228","ORAI calcium release-activated calcium modulator 2",-1.87107134178103,8.38757889254172,-27.2230217611241,3.61844147498239e-09,2.54552563456223e-08,11.7250329222036
"2201","217540_at","NXPE3","91775","neurexophilin and PC-esterase domain family member 3",-0.649828739001909,6.80487689898586,-5.49416420417051,0.000579463840227887,0.000729791662948679,-1.51064349597275
"2202","217553_at","STEAP1B","256227","STEAP family member 1B",-0.117461039803071,6.74220011233027,-1.29705897584584,0.230796105770836,0.242477724954822,-7.67692358221585
"2203","217562_at","BRINP3","339479","BMP/retinoic acid inducible neural specific 3",-0.240158815372027,3.52366205431382,-1.81241213727065,0.107525965305925,0.115028837540421,-6.98814480616391
"2204","217624_at","PDAP1","11333","PDGFA associated protein 1",-1.26353951465094,5.96043946195347,-11.0785993738032,3.95872189736671e-06,7.29550356241055e-06,4.00421541907718
"2205","217627_at","ZNF573","126231","zinc finger protein 573",0.730400057857818,8.78800183866237,10.9223991852264,4.40650892210019e-06,8.02398231157882e-06,3.88515762795768
"2206","217690_at","ENOSF1","55556","enolase superfamily member 1",0.407782495092311,6.81721467437237,4.17256427268372,0.00311715807472081,0.0036531006805046,-3.33981443355537
"2207","217721_at","SEPTIN7","989","septin 7",-0.566044124985199,7.76557213673698,-7.49835415689006,6.97049595093059e-05,9.86176037325959e-05,0.822040118560466
"2208","217726_at","COPZ1","22818","coatomer protein complex subunit zeta 1",-0.865224904923679,10.6012178571365,-16.7566205360933,1.64417325500818e-07,5.13511448808748e-07,7.53455340413106
"2209","217728_at","S100A6","6277","S100 calcium binding protein A6",-1.69852356026692,8.987196026453,-20.8731720476704,2.94342956155613e-08,1.34358902339268e-07,9.43319732974304
"2210","217733_s_at","TMSB10","9168","thymosin beta 10",-0.545783298243979,14.2390177360009,-11.1897368711657,3.67109846830658e-06,6.85054408958134e-06,4.08802066006584
"2211","217735_s_at","EIF2AK1","27102","eukaryotic translation initiation factor 2 alpha kinase 1",-1.03729837343057,8.16062242945323,-12.431267679915,1.64989993077066e-06,3.4460021742473e-06,4.976552684775
"2212","217757_at","A2M","2","alpha-2-macroglobulin",-3.30509105717922,7.40373343953615,-17.2124994314723,1.33361886065197e-07,4.35108249232116e-07,7.76618837329626
"2213","217759_at","TRIM44","54765","tripartite motif containing 44",-1.1150734673791,10.2924066315683,-18.9039454982888,6.40740370151947e-08,2.51224823928103e-07,8.57611498013281
"2214","217764_s_at","RAB31","11031","RAB31, member RAS oncogene family",-1.20662115094697,9.82197805632561,-17.3080717025794,1.27721139417796e-07,4.19690832067337e-07,7.81399090319935
"2215","217771_at","GOLM1","51280","golgi membrane protein 1",-1.07369784209002,10.9808184928313,-16.6042767204125,1.76544585849048e-07,5.42320883692204e-07,7.45577946454899
"2216","217783_s_at","YPEL5","51646","yippee like 5",-1.13745446879893,10.9264867270443,-17.5593968807339,1.14123220437399e-07,3.858160347763e-07,7.93847707312092
"2217","217824_at","UBE2J1","51465","ubiquitin conjugating enzyme E2 J1",-2.09123314536901,8.12083140672969,-37.5232543563598,2.83465847113282e-10,4.2936988974156e-09,14.4531257635388
"2218","217838_s_at","EVL","51466","Enah/Vasp-like",-1.53196133004785,10.6437341441791,-28.7329311254287,2.3596303919139e-09,1.84764315933475e-08,12.1882467583896
"2219","217853_at","TNS3","64759","tensin 3",-0.810032162847664,10.7265250156492,-12.571998053463,1.51388636097224e-06,3.21517591778694e-06,5.07211910416262
"2220","217856_at","RBM8A","9939","RNA binding motif protein 8A",-0.901505418548368,9.18750270126968,-16.0588585299266,2.28958288080258e-07,6.59169865911427e-07,7.16790057928212
"2221","217863_at","PIAS1","8554","protein inhibitor of activated STAT 1",-0.815078680064794,9.56561013376296,-10.0515854546986,8.21973773111142e-06,1.40323655082183e-05,3.1925896950739
"2222","217870_s_at","CMPK1","51727","cytidine/uridine monophosphate kinase 1",-1.61245016510984,10.3295199217722,-26.2177822143044,4.87335155079502e-09,3.21322682643269e-08,11.4014682415752
"2223","217880_at","CDC27","996","cell division cycle 27",-0.924641681188268,9.10755157694082,-12.5024807319645,1.57943715719847e-06,3.328445990286e-06,5.02503499718767
"2224","217886_at","EPS15","2060","epidermal growth factor receptor pathway substrate 15",-0.432624597837155,9.33493337478663,-6.34211143680533,0.000223312180198836,0.000294172535106537,-0.463307429912501
"2225","217890_s_at","PARVA","55742","parvin alpha",-2.59918696638612,8.85328669230666,-36.3516540870105,3.64785242461233e-10,4.99086103508374e-09,14.1868076551087
"2226","217897_at","FXYD6","53826","FXYD domain containing ion transport regulator 6",-1.24202347269126,11.2615868754621,-19.9891717753801,4.13550435391734e-08,1.75584881827938e-07,9.05888392065119
"2227","217901_at","DSG2","1829","desmoglein 2",0.674909052725077,11.0279626196403,9.83618701563328,9.66019146950318e-06,1.62149769624539e-05,3.01326001820258
"2228","217904_s_at","BACE1","23621","beta-secretase 1",-1.8032302246468,7.63828725128623,-16.1518911490261,2.18899132159404e-07,6.35651826489368e-07,7.21766626177345
"2229","217914_at","TPCN1","53373","two pore segment channel 1",0.329312078930845,7.04510738088516,3.47444399175751,0.00839922640852145,0.00955473567987871,-4.39946523424297
"2230","217922_at","MAN1A2","10905","mannosidase alpha class 1A member 2",-1.051342702601,10.0141909235469,-17.4530518506587,1.19668176609379e-07,3.99739260144179e-07,7.88601620759125
"2231","217925_s_at","ILRUN","64771","inflammation and lipid regulator with UBA-like and NBR1-like domains",0.562746611340641,8.62654778154902,9.94968064376929,8.86893386867537e-06,1.50268399172316e-05,3.10816510988612
"2232","217943_s_at","MAP7D1","55700","MAP7 domain containing 1",-1.25821630588779,9.93774987779486,-18.6490872374712,7.12622160719863e-08,2.72527417753835e-07,8.45875694998532
"2233","217967_s_at","NIBAN1","116496","niban apoptosis regulator 1",0.496664264107579,5.88724350563882,3.87447506572789,0.00471937502114388,0.00545225094059775,-3.78529637521584
"2234","217976_s_at","DYNC1LI1","51143","dynein cytoplasmic 1 light intermediate chain 1",-0.586138678913462,9.92596575798553,-10.6848205942254,5.20026309526906e-06,9.30806495831694e-06,3.70115110406762
"2235","217979_at","TSPAN13","27075","tetraspanin 13",-0.768826323352025,11.1729496167119,-11.9228114806215,2.26851335756438e-06,4.51910796822857e-06,4.62282926154466
"2236","217983_s_at","RNASET2","8635","ribonuclease T2",0.286787563657159,9.10068000797012,4.9512172136207,0.00112206464610464,0.00136939125936409,-2.23251621851465
"2237","217986_s_at","BAZ1A","11177","bromodomain adjacent to zinc finger domain 1A",-1.71720658680184,9.46397575809676,-24.2548864321584,9.01453051794916e-09,5.16110010584967e-08,10.730780279193
"2238","217995_at","SQOR","58472","sulfide quinone oxidoreductase",-0.981564065027797,5.86581799095638,-14.5583959515297,4.89909821079672e-07,1.24419778521695e-06,6.32461888223619
